AAPL,AMZN,GOOGL,JPM,KO,META,MSFT,NVDA
259.84722900390625,241.55999755859375,321.7535095214844,325.3250732421875,67.07876586914062,648.1350708007812,482.3690185546875,189.09976196289062
258.55963134765625,246.2899932861328,325.2110595703125,328.11083984375,68.89627075195312,645.50732421875,477.0212097167969,185.0299835205078
258.8890075683594,247.3800048828125,328.3388671875,327.5138854980469,70.02848815917969,652.5013427734375,478.1885681152344,184.84999084472656
259.7673645019531,246.47000122070312,331.62652587890625,322.8377990722656,70.0185546875,641.4207763671875,476.09332275390625,184.92999267578125
260.5658874511719,242.60000610351562,335.7336730957031,309.3169860839844,70.75350189208984,630.5501708984375,469.5981750488281,185.79994201660156
259.4779052734375,236.64999389648438,335.603759765625,306.30242919921875,70.95214080810547,614.9934692382812,458.3338928222656,183.1300811767578
257.7311706542969,238.17999267578125,332.5458984375,307.68536376953125,69.99869537353516,620.2689208984375,455.6200866699219,187.03988647460938
255.05612182617188,239.1199951171875,329.7678527832031,310.8789978027344,69.95896911621094,619.7194213867188,458.8127746582031,186.21990966796875
246.2425079345703,231.0,321.77349853515625,301.19854736328125,71.26001739501953,603.6032104492188,453.48492431640625,178.06036376953125
247.1907501220703,231.30999755859375,328.1490173339844,300.50213623046875,71.51824188232422,612.4356689453125,443.0986328125,183.31008911132812
247.8894500732422,234.33999633789062,330.3074951171875,302.0840148925781,71.37920379638672,647.0759887695312,450.1126403808594,184.82998657226562
247.58001708984375,239.16000366210938,327.6993103027344,296.2041015625,72.3823013305664,658.1964721679688,464.888916015625,187.6598358154297
254.93637084960938,238.4199981689453,333.02557373046875,299.5072021484375,72.06448364257812,671.7847900390625,469.20904541015625,186.4599151611328
257.7910461425781,244.67999267578125,334.31463623046875,298.7809143066406,73.0477294921875,672.394287109375,479.485595703125,188.50979614257812
255.96444702148438,243.00999450683594,335.7736511230469,299.2385559082031,72.56106567382812,668.1578979492188,480.533203125,191.5096435546875
257.801025390625,241.72999572753906,338.0120544433594,304.8598327636719,72.92854309082031,737.6784057617188,432.5128173828125,192.49957275390625
258.99884033203125,239.3000030517578,337.7622375488281,304.33251953125,74.29911804199219,715.8870849609375,429.31011962890625,191.11965942382812
269.50927734375,242.9600067138672,343.4482421875,306.5710754394531,74.8155746459961,705.8056640625,422.4058837890625,185.59996032714844
268.98028564453125,238.6199951171875,339.47100830078125,313.24688720703125,76.36491394042969,691.1082763671875,410.2735595703125,180.33023071289062
275.97723388671875,232.99000549316406,332.80572509765625,315.654541015625,76.82176971435547,668.417724609375,413.2467956542969,174.18057250976562
275.3983459472656,222.69000244140625,331.0169677734375,308.5807800292969,77.9738540649414,669.63671875,392.7735290527344,171.87069702148438
277.6042175292969,210.32000732421875,322.63287353515625,320.7584533691406,78.49030303955078,660.8941650390625,400.22650146484375,185.39996337890625
274.3672180175781,208.72000122070312,324.09185791015625,320.4599914550781,77.43754577636719,676.640625,412.65814208984375,190.0297088623047
273.4280700683594,206.9600067138672,318.3558654785156,316.659423828125,76.28546142578125,670.1461791992188,412.328857421875,188.52978515625
275.24639892578125,204.0800018310547,310.7412414550781,309.2374267578125,78.06324005126953,668.1179809570312,403.4491271972656,190.0397186279297
261.4891052246094,199.60000610351562,308.7826232910156,301.09906005859375,78.46051025390625,649.254150390625,400.9248962402344,186.9298858642578
255.5445556640625,198.7899932861328,305.50494384765625,301.0094909667969,78.14269256591797,639.2227172851562,400.4060974121094,182.80010986328125
263.6371154785156,201.14999389648438,301.8075256347656,305.5661926269531,79.01667785644531,638.7431030273438,395.95623779296875,184.95999145507812
264.106689453125,204.7899932861328,303.1166076660156,307.2077941894531,78.94715881347656,642.6697387695312,398.69000244140625,187.96981811523438
260.3401184082031,204.86000061035156,302.636962890625,306.48150634765625,78.37112426757812,644.2284545898438,398.4599914550781,187.88983154296875
264.3364562988281,210.11000061035156,314.7584228515625,309.20758056640625,79.29476928710938,655.09912109375,397.2300109863281,189.8097381591797
265.9349670410156,205.27000427246094,311.2708740234375,296.1543884277344,80.00984954833984,636.7048950195312,384.4700012207031,191.53964233398438
271.8895263671875,208.55999755859375,310.6813049316406,295.7862243652344,80.16876220703125,638.7531127929688,389.0,192.83956909179688
273.97760009765625,210.63999938964844,312.67987060546875,301.75567626953125,79.92047119140625,653.1307983398438,400.6000061035156,195.54940795898438
272.6987609863281,207.9199981689453,307.1637878417969,304.5712890625,79.95026397705078,656.447998046875,401.7200012207031,184.87998962402344
263.93682861328125,210.0,311.54071044921875,298.7709655761719,81.00302124023438,647.62548828125,392.739990234375,177.180419921875
264.476318359375,208.38999938964844,306.3043518066406,296.044921875,79.67218017578125,653.0009155273438,398.54998779296875,182.47012329101562
263.5072326660156,208.72999572753906,303.3664245605469,298.7311706542969,78.79817962646484,654.5196533203125,403.92999267578125,180.04025268554688
262.2783508300781,216.82000732421875,302.9167785644531,297.8656311035156,77.566650390625,667.1587524414062,405.20001220703125,183.03009033203125
260.0504150390625,218.94000244140625,300.6683349609375,292.0553283691406,76.50395965576172,660.0049438476562,410.67999267578125,183.330078125
257.2229919433594,213.2100067138672,298.30999755859375,288.0060729980469,76.5138931274414,644.308349609375,408.9599914550781,177.8103790283203
259.6407775878906,213.49000549316406,306.3599853515625,288.44384765625,77.26870727539062,646.836181640625,409.4100036621094,182.64010620117188
260.58990478515625,214.3300018310547,307.0400085449219,287.2598876953125,77.34815216064453,653.510498046875,405.760009765625,184.760009765625
260.5699157714844,212.64999389648438,308.70001220703125,286.0560302734375,77.09986114501953,654.2998046875,404.8800048828125,186.02999877929688
255.52456665039062,209.52999877929688,303.54998779296875,281.44964599609375,77.08000183105469,637.6340942382812,401.8599853515625,183.13999938964844
249.8897705078125,207.6699981689453,302.2799987792969,281.996826171875,77.33999633789062,613.1849975585938,395.54998779296875,180.25
252.58729553222656,211.74000549316406,305.55999755859375,284.7029724121094,77.81999969482422,627.4500122070312,399.95001220703125,183.22000122070312
253.99598693847656,215.1999969482422,310.9200134277344,285.42926025390625,77.58000183105469,622.6599731445312,399.4100036621094,181.92999267578125
249.70994567871094,209.8699951171875,307.69000244140625,286.27490234375,75.97000122070312,615.6799926757812,391.7900085449219,180.39999389648438
248.73085021972656,208.75999450683594,307.1300048828125,286.5037536621094,75.55000305175781,606.7000122070312,389.0199890136719,178.55999755859375
247.76173400878906,205.3699951171875,301.0,285.1009216308594,74.75,593.6599731445312,381.8699951171875,172.6999969482422
251.25851440429688,210.13999938964844,302.05999755859375,288.4338684082031,75.11000061035156,604.0599975585938,383.0,175.63999938964844
251.4083709716797,207.24000549316406,290.44000244140625,290.91119384765625,74.66999816894531,592.9199829101562,372.739990234375,175.1999969482422
252.38746643066406,211.7100067138672,290.92999267578125,293.91583251953125,75.25,594.8900146484375,371.0400085449219,178.67999267578125
252.6572265625,207.5399932861328,280.9200134277344,290.1749572753906,74.69000244140625,547.5399780273438,365.9700012207031,171.24000549316406
248.57098388671875,199.33999633789062,274.3399963378906,281.3998718261719,75.70999908447266,525.719970703125,356.7699890136719,167.52000427246094
246.40298461914062,200.9499969482422,273.5,282.32513427734375,76.2699966430664,536.3800048828125,358.9599914550781,165.1699981689453
253.55638122558594,208.27000427246094,287.55999755859375,292.6622314453125,76.05000305175781,572.1300048828125,370.1700134277344,174.39999389648438
255.3946990966797,210.57000732421875,297.3900146484375,293.87603759765625,76.08000183105469,579.22998046875,369.3699951171875,175.75
255.68443298339844,209.77000427246094,295.7699890136719,293.1000061035156,76.72000122070312,574.4600219726562,373.4599914550781,177.38999938964844
258.6217041015625,212.7899932861328,299.989990234375,295.45001220703125,77.22000122070312,573.02001953125,372.8800048828125,177.63999938964844
253.26666259765625,213.77000427246094,305.4599914550781,297.3999938964844,75.91000366210938,575.0499877929688,372.2900085449219,178.10000610351562
258.66168212890625,221.25,317.32000732421875,307.9700012207031,77.29000091552734,612.4199829101562,374.3299865722656,182.0800018310547
260.2502136230469,233.64999389648438,318.489990234375,310.3299865722656,78.18000030517578,628.3900146484375,373.07000732421875,183.91000366210938
260.240234375,238.3800048828125,317.239990234375,309.8699951171875,77.47000122070312,629.8599853515625,370.8699951171875,188.6300048828125
258.96142578125,239.88999938964844,321.30999755859375,313.67999267578125,76.41000366210938,634.530029296875,384.3699951171875,189.30999755859375
258.59173583984375,249.02000427246094,332.9100036621094,311.1199951171875,75.9000015258789,662.489990234375,393.1099853515625,196.50999450683594
266.18475341796875,248.5,337.1199951171875,305.92999267578125,75.30999755859375,671.5800170898438,411.2200012207031,198.8699951171875
263.15753173828125,249.6999969482422,336.0199890136719,309.95001220703125,75.18000030517578,676.8699951171875,420.260009765625,198.35000610351562
269.98126220703125,250.55999755859375,341.67999267578125,310.2900085449219,75.73999786376953,688.5499877929688,422.7900085449219,201.67999267578125
272.79864501953125,248.27999877929688,337.4200134277344,316.989990234375,75.4800033569336,670.9099731445312,418.07000732421875,202.05999755859375
265.9250183105469,249.91000366210938,332.2900085449219,313.0,74.69999694824219,668.8400268554688,424.1600036621094,199.8800048828125
272.9185791015625,255.36000061035156,339.32000732421875,313.0199890136719,74.62999725341797,674.719970703125,432.9200134277344,202.5
273.1783142089844,255.0800018310547,338.8900146484375,311.69000244140625,76.27999877929688,659.1500244140625,415.75,199.63999938964844
270.81048583984375,263.989990234375,344.3999938964844,308.2799987792969,76.62999725341797,675.030029296875,424.6199951171875,208.27000427246094
267.3636474609375,261.1199951171875,350.3399963378906,311.6300048828125,75.44000244140625,678.6199951171875,424.82000732421875,216.61000061035156
270.4608154296875,259.70001220703125,349.7799987792969,311.45001220703125,78.3499984741211,671.3400268554688,429.25,213.1699981689453
269.92132568359375,263.0400085449219,349.94000244140625,309.25,78.87000274658203,669.1199951171875,424.4599914550781,209.25
271.1002502441406,265.05999755859375,384.79998779296875,313.2300109863281,78.76000213623047,611.9099731445312,407.7799987792969,199.57000732421875
279.88214111328125,268.260009765625,385.69000244140625,312.4700012207031,78.58000183105469,608.75,414.44000244140625,198.4499969482422
276.5751647949219,272.04998779296875,383.25,307.6499938964844,78.19000244140625,610.4099731445312,413.6199951171875,198.47999572753906
283.9184265136719,273.54998779296875,388.42999267578125,309.3999938964844,78.4800033569336,604.9600219726562,411.3800048828125,196.5
287.245361328125,274.989990234375,398.0400085449219,314.8999938964844,79.2300033569336,612.8800048828125,413.9599914550781,207.8300018310547
287.1754150390625,271.1700134277344,397.989990234375,306.2699890136719,78.43000030517578,616.8099975585938,420.7699890136719,211.5
293.0500183105469,272.67999267578125,400.79998779296875,302.1000061035156,78.41999816894531,609.6300048828125,415.1199951171875,215.1999969482422
292.67999267578125,268.989990234375,388.6400146484375,300.0,78.66000366210938,598.8599853515625,412.6600036621094,219.44000244140625
294.79998779296875,265.82000732421875,387.3500061035156,304.8800048828125,80.02999877929688,603.0,407.7699890136719,220.77999877929688
298.8699951171875,270.1300048828125,402.6199951171875,300.25,80.26000213623047,616.6300048828125,405.2099914550781,225.8300018310547
298.2099914550781,267.2200012207031,401.07000732421875,299.9100036621094,80.44999694824219,618.4299926757812,409.42999267578125,235.74000549316406
300.2300109863281,264.1400146484375,396.7799987792969,297.80999755859375,80.81999969482422,614.22998046875,421.9200134277344,225.32000732421875
297.8399963378906,264.8599853515625,396.94000244140625,300.7300109863281,81.19999694824219,611.2100219726562,423.5400085449219,222.32000732421875
298.9700012207031,259.3399963378906,387.6600036621094,295.70001220703125,81.91999816894531,602.6099853515625,417.4200134277344,220.61000061035156
